word,_id,rt,trial_type,trial_index,time_elapsed,internal_node_id,subject,study_id,session_id,__v,response,theword,block,uni_lemma,response_numeric,totcount,count,.groups,shape_rating,language,eng_response
airplane,67dfafe8aac2aea29b28719a,3051,survey-multi-choice,26,125675,0,628f93dc168e3004adcbebb8,67ddb44d013654f31f2c3dff,67dfaf2b3482feafaee3dcfa,0,shape,airplane,category_organization,airplane,0,8,4,drop,0.5,Turkish,shape
airplane,67dfafe8aac2aea29b28719a,3051,survey-multi-choice,26,125675,0,628f93dc168e3004adcbebb8,67ddb44d013654f31f2c3dff,67dfaf2b3482feafaee3dcfa,0,shape,airplane,category_organization,airplane,0,8,4,drop,0.5,French (French),shape
airplane,67dfafe8aac2aea29b28719a,3051,survey-multi-choice,26,125675,0,628f93dc168e3004adcbebb8,67ddb44d013654f31f2c3dff,67dfaf2b3482feafaee3dcfa,0,shape,airplane,category_organization,airplane,0,8,4,drop,0.5,Japanese,shape
airplane,67dfafe8aac2aea29b28719a,3051,survey-multi-choice,26,125675,0,628f93dc168e3004adcbebb8,67ddb44d013654f31f2c3dff,67dfaf2b3482feafaee3dcfa,0,shape,airplane,category_organization,airplane,0,8,4,drop,0.5,Catalan,shape
airplane,67dfafe8aac2aea29b28719a,3051,survey-multi-choice,26,125675,0,628f93dc168e3004adcbebb8,67ddb44d013654f31f2c3dff,67dfaf2b3482feafaee3dcfa,0,shape,airplane,category_organization,airplane,0,8,4,drop,0.5,English (American),shape
airplane,67dfafe8aac2aea29b28719a,3051,survey-multi-choice,26,125675,0,628f93dc168e3004adcbebb8,67ddb44d013654f31f2c3dff,67dfaf2b3482feafaee3dcfa,0,shape,airplane,category_organization,airplane,0,8,4,drop,0.5,English (Australian),shape
airplane,67dfafe8aac2aea29b28719a,3051,survey-multi-choice,26,125675,0,628f93dc168e3004adcbebb8,67ddb44d013654f31f2c3dff,67dfaf2b3482feafaee3dcfa,0,shape,airplane,category_organization,airplane,0,8,4,drop,0.5,Mandarin (Beijing),shape
airplane,67dfafe8aac2aea29b28719a,3051,survey-multi-choice,26,125675,0,628f93dc168e3004adcbebb8,67ddb44d013654f31f2c3dff,67dfaf2b3482feafaee3dcfa,0,shape,airplane,category_organization,airplane,0,8,4,drop,0.5,Spanish (Peruvian),shape
airplane,67dfafe8aac2aea29b287160,47599,survey-multi-choice,20,386550,0,67ddb06bc7175d8f155fe2bf,67ddb44d013654f31f2c3dff,67dfad2c9ff05c298d95ed1f,0,shape,airplane,category_organization,airplane,0,8,4,drop,0.5,Korean,shape
airplane,67dfafe8aac2aea29b287160,47599,survey-multi-choice,20,386550,0,67ddb06bc7175d8f155fe2bf,67ddb44d013654f31f2c3dff,67dfad2c9ff05c298d95ed1f,0,shape,airplane,category_organization,airplane,0,8,4,drop,0.5,Spanish (Mexican),shape
airplane,67dfafe8aac2aea29b287160,47599,survey-multi-choice,20,386550,0,67ddb06bc7175d8f155fe2bf,67ddb44d013654f31f2c3dff,67dfad2c9ff05c298d95ed1f,0,shape,airplane,category_organization,airplane,0,8,4,drop,0.5,Spanish (European),shape
airplane,67dfafe8aac2aea29b287160,47599,survey-multi-choice,20,386550,0,67ddb06bc7175d8f155fe2bf,67ddb44d013654f31f2c3dff,67dfad2c9ff05c298d95ed1f,0,shape,airplane,category_organization,airplane,0,8,4,drop,0.5,Russian,shape
airplane,67dfafe8aac2aea29b287160,47599,survey-multi-choice,20,386550,0,67ddb06bc7175d8f155fe2bf,67ddb44d013654f31f2c3dff,67dfad2c9ff05c298d95ed1f,0,shape,airplane,category_organization,airplane,0,8,4,drop,0.5,Cantonese,shape
airplane,67dfafe8aac2aea29b287160,47599,survey-multi-choice,20,386550,0,67ddb06bc7175d8f155fe2bf,67ddb44d013654f31f2c3dff,67dfad2c9ff05c298d95ed1f,0,shape,airplane,category_organization,airplane,0,8,4,drop,0.5,Kiswahili,shape
airplane,67dfafe8aac2aea29b287160,47599,survey-multi-choice,20,386550,0,67ddb06bc7175d8f155fe2bf,67ddb44d013654f31f2c3dff,67dfad2c9ff05c298d95ed1f,0,shape,airplane,category_organization,airplane,0,8,4,drop,0.5,Mandarin (Taiwanese),shape
airplane,67dfafe8aac2aea29b287160,47599,survey-multi-choice,20,386550,0,67ddb06bc7175d8f155fe2bf,67ddb44d013654f31f2c3dff,67dfad2c9ff05c298d95ed1f,0,shape,airplane,category_organization,airplane,0,8,4,drop,0.5,Turkish,shape
airplane,67dfafe8aac2aea29b287160,47599,survey-multi-choice,20,386550,0,67ddb06bc7175d8f155fe2bf,67ddb44d013654f31f2c3dff,67dfad2c9ff05c298d95ed1f,0,shape,airplane,category_organization,airplane,0,8,4,drop,0.5,French (French),shape
airplane,67dfafe8aac2aea29b287160,47599,survey-multi-choice,20,386550,0,67ddb06bc7175d8f155fe2bf,67ddb44d013654f31f2c3dff,67dfad2c9ff05c298d95ed1f,0,shape,airplane,category_organization,airplane,0,8,4,drop,0.5,Japanese,shape
airplane,67dfafe8aac2aea29b287160,47599,survey-multi-choice,20,386550,0,67ddb06bc7175d8f155fe2bf,67ddb44d013654f31f2c3dff,67dfad2c9ff05c298d95ed1f,0,shape,airplane,category_organization,airplane,0,8,4,drop,0.5,Catalan,shape
airplane,67dfafe8aac2aea29b287160,47599,survey-multi-choice,20,386550,0,67ddb06bc7175d8f155fe2bf,67ddb44d013654f31f2c3dff,67dfad2c9ff05c298d95ed1f,0,shape,airplane,category_organization,airplane,0,8,4,drop,0.5,English (American),shape
airplane,67dfafe8aac2aea29b287160,47599,survey-multi-choice,20,386550,0,67ddb06bc7175d8f155fe2bf,67ddb44d013654f31f2c3dff,67dfad2c9ff05c298d95ed1f,0,shape,airplane,category_organization,airplane,0,8,4,drop,0.5,English (Australian),shape
airplane,67dfafe8aac2aea29b287160,47599,survey-multi-choice,20,386550,0,67ddb06bc7175d8f155fe2bf,67ddb44d013654f31f2c3dff,67dfad2c9ff05c298d95ed1f,0,shape,airplane,category_organization,airplane,0,8,4,drop,0.5,Mandarin (Beijing),shape
airplane,67dfafe8aac2aea29b287160,47599,survey-multi-choice,20,386550,0,67ddb06bc7175d8f155fe2bf,67ddb44d013654f31f2c3dff,67dfad2c9ff05c298d95ed1f,0,shape,airplane,category_organization,airplane,0,8,4,drop,0.5,Spanish (Peruvian),shape
airplane,67dfb85daac2aea29b288852,7778,survey-multi-choice,24,141170,0,67db2d1c244e0839fc3c0ae0,67ddb44d013654f31f2c3dff,67dfb74b927a00c67c2f2147,0,shape,airplane,category_organization,airplane,0,8,4,drop,0.5,Korean,shape
airplane,67dfb85daac2aea29b288852,7778,survey-multi-choice,24,141170,0,67db2d1c244e0839fc3c0ae0,67ddb44d013654f31f2c3dff,67dfb74b927a00c67c2f2147,0,shape,airplane,category_organization,airplane,0,8,4,drop,0.5,Spanish (Mexican),shape
airplane,67dfb85daac2aea29b288852,7778,survey-multi-choice,24,141170,0,67db2d1c244e0839fc3c0ae0,67ddb44d013654f31f2c3dff,67dfb74b927a00c67c2f2147,0,shape,airplane,category_organization,airplane,0,8,4,drop,0.5,Spanish (European),shape
airplane,67dfb85daac2aea29b288852,7778,survey-multi-choice,24,141170,0,67db2d1c244e0839fc3c0ae0,67ddb44d013654f31f2c3dff,67dfb74b927a00c67c2f2147,0,shape,airplane,category_organization,airplane,0,8,4,drop,0.5,Russian,shape
airplane,67dfb85daac2aea29b288852,7778,survey-multi-choice,24,141170,0,67db2d1c244e0839fc3c0ae0,67ddb44d013654f31f2c3dff,67dfb74b927a00c67c2f2147,0,shape,airplane,category_organization,airplane,0,8,4,drop,0.5,Cantonese,shape
airplane,67dfb85daac2aea29b288852,7778,survey-multi-choice,24,141170,0,67db2d1c244e0839fc3c0ae0,67ddb44d013654f31f2c3dff,67dfb74b927a00c67c2f2147,0,shape,airplane,category_organization,airplane,0,8,4,drop,0.5,Kiswahili,shape
airplane,67dfb85daac2aea29b288852,7778,survey-multi-choice,24,141170,0,67db2d1c244e0839fc3c0ae0,67ddb44d013654f31f2c3dff,67dfb74b927a00c67c2f2147,0,shape,airplane,category_organization,airplane,0,8,4,drop,0.5,Mandarin (Taiwanese),shape
airplane,67dfb85daac2aea29b288852,7778,survey-multi-choice,24,141170,0,67db2d1c244e0839fc3c0ae0,67ddb44d013654f31f2c3dff,67dfb74b927a00c67c2f2147,0,shape,airplane,category_organization,airplane,0,8,4,drop,0.5,Turkish,shape
airplane,67dfb85daac2aea29b288852,7778,survey-multi-choice,24,141170,0,67db2d1c244e0839fc3c0ae0,67ddb44d013654f31f2c3dff,67dfb74b927a00c67c2f2147,0,shape,airplane,category_organization,airplane,0,8,4,drop,0.5,French (French),shape
airplane,67dfb85daac2aea29b288852,7778,survey-multi-choice,24,141170,0,67db2d1c244e0839fc3c0ae0,67ddb44d013654f31f2c3dff,67dfb74b927a00c67c2f2147,0,shape,airplane,category_organization,airplane,0,8,4,drop,0.5,Japanese,shape
airplane,67dfb85daac2aea29b288852,7778,survey-multi-choice,24,141170,0,67db2d1c244e0839fc3c0ae0,67ddb44d013654f31f2c3dff,67dfb74b927a00c67c2f2147,0,shape,airplane,category_organization,airplane,0,8,4,drop,0.5,Catalan,shape
airplane,67dfb85daac2aea29b288852,7778,survey-multi-choice,24,141170,0,67db2d1c244e0839fc3c0ae0,67ddb44d013654f31f2c3dff,67dfb74b927a00c67c2f2147,0,shape,airplane,category_organization,airplane,0,8,4,drop,0.5,English (American),shape
airplane,67dfb85daac2aea29b288852,7778,survey-multi-choice,24,141170,0,67db2d1c244e0839fc3c0ae0,67ddb44d013654f31f2c3dff,67dfb74b927a00c67c2f2147,0,shape,airplane,category_organization,airplane,0,8,4,drop,0.5,English (Australian),shape
airplane,67dfb85daac2aea29b288852,7778,survey-multi-choice,24,141170,0,67db2d1c244e0839fc3c0ae0,67ddb44d013654f31f2c3dff,67dfb74b927a00c67c2f2147,0,shape,airplane,category_organization,airplane,0,8,4,drop,0.5,Mandarin (Beijing),shape
airplane,67dfb85daac2aea29b288852,7778,survey-multi-choice,24,141170,0,67db2d1c244e0839fc3c0ae0,67ddb44d013654f31f2c3dff,67dfb74b927a00c67c2f2147,0,shape,airplane,category_organization,airplane,0,8,4,drop,0.5,Spanish (Peruvian),shape
airplane,67dfb19faac2aea29b2876da,24535,survey-multi-choice,23,407599,0,67d35e05d48c9a944565db97,67ddb44d013654f31f2c3dff,67dfaeceb1cbfe307e26a3fc,0,shape,airplane,category_organization,airplane,0,8,4,drop,0.5,Korean,shape
airplane,67dfb19faac2aea29b2876da,24535,survey-multi-choice,23,407599,0,67d35e05d48c9a944565db97,67ddb44d013654f31f2c3dff,67dfaeceb1cbfe307e26a3fc,0,shape,airplane,category_organization,airplane,0,8,4,drop,0.5,Spanish (Mexican),shape
airplane,67dfb19faac2aea29b2876da,24535,survey-multi-choice,23,407599,0,67d35e05d48c9a944565db97,67ddb44d013654f31f2c3dff,67dfaeceb1cbfe307e26a3fc,0,shape,airplane,category_organization,airplane,0,8,4,drop,0.5,Spanish (European),shape
airplane,67dfb19faac2aea29b2876da,24535,survey-multi-choice,23,407599,0,67d35e05d48c9a944565db97,67ddb44d013654f31f2c3dff,67dfaeceb1cbfe307e26a3fc,0,shape,airplane,category_organization,airplane,0,8,4,drop,0.5,Russian,shape
airplane,67dfb19faac2aea29b2876da,24535,survey-multi-choice,23,407599,0,67d35e05d48c9a944565db97,67ddb44d013654f31f2c3dff,67dfaeceb1cbfe307e26a3fc,0,shape,airplane,category_organization,airplane,0,8,4,drop,0.5,Cantonese,shape
airplane,67dfb19faac2aea29b2876da,24535,survey-multi-choice,23,407599,0,67d35e05d48c9a944565db97,67ddb44d013654f31f2c3dff,67dfaeceb1cbfe307e26a3fc,0,shape,airplane,category_organization,airplane,0,8,4,drop,0.5,Kiswahili,shape
airplane,67dfb19faac2aea29b2876da,24535,survey-multi-choice,23,407599,0,67d35e05d48c9a944565db97,67ddb44d013654f31f2c3dff,67dfaeceb1cbfe307e26a3fc,0,shape,airplane,category_organization,airplane,0,8,4,drop,0.5,Mandarin (Taiwanese),shape
airplane,67dfb19faac2aea29b2876da,24535,survey-multi-choice,23,407599,0,67d35e05d48c9a944565db97,67ddb44d013654f31f2c3dff,67dfaeceb1cbfe307e26a3fc,0,shape,airplane,category_organization,airplane,0,8,4,drop,0.5,Turkish,shape
airplane,67dfb19faac2aea29b2876da,24535,survey-multi-choice,23,407599,0,67d35e05d48c9a944565db97,67ddb44d013654f31f2c3dff,67dfaeceb1cbfe307e26a3fc,0,shape,airplane,category_organization,airplane,0,8,4,drop,0.5,French (French),shape
airplane,67dfb19faac2aea29b2876da,24535,survey-multi-choice,23,407599,0,67d35e05d48c9a944565db97,67ddb44d013654f31f2c3dff,67dfaeceb1cbfe307e26a3fc,0,shape,airplane,category_organization,airplane,0,8,4,drop,0.5,Japanese,shape
airplane,67dfb19faac2aea29b2876da,24535,survey-multi-choice,23,407599,0,67d35e05d48c9a944565db97,67ddb44d013654f31f2c3dff,67dfaeceb1cbfe307e26a3fc,0,shape,airplane,category_organization,airplane,0,8,4,drop,0.5,Catalan,shape
airplane,67dfb19faac2aea29b2876da,24535,survey-multi-choice,23,407599,0,67d35e05d48c9a944565db97,67ddb44d013654f31f2c3dff,67dfaeceb1cbfe307e26a3fc,0,shape,airplane,category_organization,airplane,0,8,4,drop,0.5,English (American),shape
airplane,67dfb19faac2aea29b2876da,24535,survey-multi-choice,23,407599,0,67d35e05d48c9a944565db97,67ddb44d013654f31f2c3dff,67dfaeceb1cbfe307e26a3fc,0,shape,airplane,category_organization,airplane,0,8,4,drop,0.5,English (Australian),shape
airplane,67dfb19faac2aea29b2876da,24535,survey-multi-choice,23,407599,0,67d35e05d48c9a944565db97,67ddb44d013654f31f2c3dff,67dfaeceb1cbfe307e26a3fc,0,shape,airplane,category_organization,airplane,0,8,4,drop,0.5,Mandarin (Beijing),shape
airplane,67dfb19faac2aea29b2876da,24535,survey-multi-choice,23,407599,0,67d35e05d48c9a944565db97,67ddb44d013654f31f2c3dff,67dfaeceb1cbfe307e26a3fc,0,shape,airplane,category_organization,airplane,0,8,4,drop,0.5,Spanish (Peruvian),shape
alligator,683a49fedb21504418af65f4,10407,survey-multi-choice,21,499363,0,683799805407769fe397aa2b,68377e39bf75633ec3225648,683a473580e0f0049ccf1404,0,shape,alligator,category_organization,alligator,0,9,4,drop,0.4444444444444444,English (American),shape
alligator,683a49fedb21504418af65f4,10407,survey-multi-choice,21,499363,0,683799805407769fe397aa2b,68377e39bf75633ec3225648,683a473580e0f0049ccf1404,0,shape,alligator,category_organization,alligator,0,9,4,drop,0.4444444444444444,Mandarin (Beijing),shape
alligator,683a49fedb21504418af65f4,10407,survey-multi-choice,21,499363,0,683799805407769fe397aa2b,68377e39bf75633ec3225648,683a473580e0f0049ccf1404,0,shape,alligator,category_organization,alligator,0,9,4,drop,0.4444444444444444,Mandarin (Taiwanese),shape
alligator,6837805dd6dd8f0d1599946f,4209,survey-multi-choice,31,273535,0,67da00e1587b18a53e6c3b9a,68377e39bf75633ec3225648,68377f1799abc38450206730,0,shape,alligator,category_organization,alligator,0,9,4,drop,0.4444444444444444,English (American),shape
alligator,6837805dd6dd8f0d1599946f,4209,survey-multi-choice,31,273535,0,67da00e1587b18a53e6c3b9a,68377e39bf75633ec3225648,68377f1799abc38450206730,0,shape,alligator,category_organization,alligator,0,9,4,drop,0.4444444444444444,Mandarin (Beijing),shape
alligator,6837805dd6dd8f0d1599946f,4209,survey-multi-choice,31,273535,0,67da00e1587b18a53e6c3b9a,68377e39bf75633ec3225648,68377f1799abc38450206730,0,shape,alligator,category_organization,alligator,0,9,4,drop,0.4444444444444444,Mandarin (Taiwanese),shape
alligator,67dfb4f9aac2aea29b2880f6,14719,survey-multi-choice,29,506313,0,67dd93a4fe9f3e8ed3ace123,67ddb44d013654f31f2c3dff,67dfb2700105b31e2b5fe4dc,0,shape,alligator,category_organization,alligator,0,9,4,drop,0.4444444444444444,English (American),shape
alligator,67dfb4f9aac2aea29b2880f6,14719,survey-multi-choice,29,506313,0,67dd93a4fe9f3e8ed3ace123,67ddb44d013654f31f2c3dff,67dfb2700105b31e2b5fe4dc,0,shape,alligator,category_organization,alligator,0,9,4,drop,0.4444444444444444,Mandarin (Beijing),shape
alligator,67dfb4f9aac2aea29b2880f6,14719,survey-multi-choice,29,506313,0,67dd93a4fe9f3e8ed3ace123,67ddb44d013654f31f2c3dff,67dfb2700105b31e2b5fe4dc,0,shape,alligator,category_organization,alligator,0,9,4,drop,0.4444444444444444,Mandarin (Taiwanese),shape
alligator,683a489bdb21504418af5ebc,22087,survey-multi-choice,26,391156,0,56f52b95298124000a8ef248,68377e39bf75633ec3225648,683a468745fb9faf5687946d,0,shape,alligator,category_organization,alligator,0,9,4,drop,0.4444444444444444,English (American),shape
alligator,683a489bdb21504418af5ebc,22087,survey-multi-choice,26,391156,0,56f52b95298124000a8ef248,68377e39bf75633ec3225648,683a468745fb9faf5687946d,0,shape,alligator,category_organization,alligator,0,9,4,drop,0.4444444444444444,Mandarin (Beijing),shape
alligator,683a489bdb21504418af5ebc,22087,survey-multi-choice,26,391156,0,56f52b95298124000a8ef248,68377e39bf75633ec3225648,683a468745fb9faf5687946d,0,shape,alligator,category_organization,alligator,0,9,4,drop,0.4444444444444444,Mandarin (Taiwanese),shape
ambulance,67dfb4cdaac2aea29b287fcc,4630,survey-multi-choice,32,182849,0,5f0dca1b95f13600097e1317,67ddb44d013654f31f2c3dff,67dfb39ca8a80e9d2fb0c6af,0,shape,ambulance,category_organization,ambulance,0,11,3,drop,0.2727272727272727,Hebrew,shape
ambulance,67dfb4cdaac2aea29b287fcc,4630,survey-multi-choice,32,182849,0,5f0dca1b95f13600097e1317,67ddb44d013654f31f2c3dff,67dfb39ca8a80e9d2fb0c6af,0,shape,ambulance,category_organization,ambulance,0,11,3,drop,0.2727272727272727,Catalan,shape
ambulance,67dfb4cdaac2aea29b287fcc,4630,survey-multi-choice,32,182849,0,5f0dca1b95f13600097e1317,67ddb44d013654f31f2c3dff,67dfb39ca8a80e9d2fb0c6af,0,shape,ambulance,category_organization,ambulance,0,11,3,drop,0.2727272727272727,Mandarin (Taiwanese),shape
ambulance,67dfb4cdaac2aea29b287fcc,4630,survey-multi-choice,32,182849,0,5f0dca1b95f13600097e1317,67ddb44d013654f31f2c3dff,67dfb39ca8a80e9d2fb0c6af,0,shape,ambulance,category_organization,ambulance,0,11,3,drop,0.2727272727272727,Turkish,shape
ambulance,67dfb4cdaac2aea29b287fcc,4630,survey-multi-choice,32,182849,0,5f0dca1b95f13600097e1317,67ddb44d013654f31f2c3dff,67dfb39ca8a80e9d2fb0c6af,0,shape,ambulance,category_organization,ambulance,0,11,3,drop,0.2727272727272727,Spanish (European),shape
ambulance,683780bad6dd8f0d159995d1,5948,survey-multi-choice,17,227140,0,5efb49177e130c0785b93842,68377e39bf75633ec3225648,68377f465aa401614d6e4653,0,shape,ambulance,category_organization,ambulance,0,11,3,drop,0.2727272727272727,Hebrew,shape
ambulance,683780bad6dd8f0d159995d1,5948,survey-multi-choice,17,227140,0,5efb49177e130c0785b93842,68377e39bf75633ec3225648,68377f465aa401614d6e4653,0,shape,ambulance,category_organization,ambulance,0,11,3,drop,0.2727272727272727,Catalan,shape
ambulance,683780bad6dd8f0d159995d1,5948,survey-multi-choice,17,227140,0,5efb49177e130c0785b93842,68377e39bf75633ec3225648,68377f465aa401614d6e4653,0,shape,ambulance,category_organization,ambulance,0,11,3,drop,0.2727272727272727,Mandarin (Taiwanese),shape
ambulance,683780bad6dd8f0d159995d1,5948,survey-multi-choice,17,227140,0,5efb49177e130c0785b93842,68377e39bf75633ec3225648,68377f465aa401614d6e4653,0,shape,ambulance,category_organization,ambulance,0,11,3,drop,0.2727272727272727,Turkish,shape
ambulance,683780bad6dd8f0d159995d1,5948,survey-multi-choice,17,227140,0,5efb49177e130c0785b93842,68377e39bf75633ec3225648,68377f465aa401614d6e4653,0,shape,ambulance,category_organization,ambulance,0,11,3,drop,0.2727272727272727,Spanish (European),shape
ambulance,67dfc05eaac2aea29b289540,17273,survey-multi-choice,36,702402,0,67d7392f8e6f18dd729d9d67,67ddb44d013654f31f2c3dff,67dfbd6d67b267177b2f2b14,0,shape,ambulance,category_organization,ambulance,0,11,3,drop,0.2727272727272727,Hebrew,shape
ambulance,67dfc05eaac2aea29b289540,17273,survey-multi-choice,36,702402,0,67d7392f8e6f18dd729d9d67,67ddb44d013654f31f2c3dff,67dfbd6d67b267177b2f2b14,0,shape,ambulance,category_organization,ambulance,0,11,3,drop,0.2727272727272727,Catalan,shape
ambulance,67dfc05eaac2aea29b289540,17273,survey-multi-choice,36,702402,0,67d7392f8e6f18dd729d9d67,67ddb44d013654f31f2c3dff,67dfbd6d67b267177b2f2b14,0,shape,ambulance,category_organization,ambulance,0,11,3,drop,0.2727272727272727,Mandarin (Taiwanese),shape
ambulance,67dfc05eaac2aea29b289540,17273,survey-multi-choice,36,702402,0,67d7392f8e6f18dd729d9d67,67ddb44d013654f31f2c3dff,67dfbd6d67b267177b2f2b14,0,shape,ambulance,category_organization,ambulance,0,11,3,drop,0.2727272727272727,Turkish,shape
ambulance,67dfc05eaac2aea29b289540,17273,survey-multi-choice,36,702402,0,67d7392f8e6f18dd729d9d67,67ddb44d013654f31f2c3dff,67dfbd6d67b267177b2f2b14,0,shape,ambulance,category_organization,ambulance,0,11,3,drop,0.2727272727272727,Spanish (European),shape
animal,67dfb158aac2aea29b287600,8780,survey-multi-choice,35,277740,0,6440660b8a7e066e05ef2bf8,67ddb44d013654f31f2c3dff,67dfb02032770d64c58920ef,0,shape,animal,category_organization,animal,0,12,2,drop,0.16666666666666666,English (American),shape
animal,67dfb158aac2aea29b287600,8780,survey-multi-choice,35,277740,0,6440660b8a7e066e05ef2bf8,67ddb44d013654f31f2c3dff,67dfb02032770d64c58920ef,0,shape,animal,category_organization,animal,0,12,2,drop,0.16666666666666666,Cantonese,shape
animal,67dfb158aac2aea29b287600,8780,survey-multi-choice,35,277740,0,6440660b8a7e066e05ef2bf8,67ddb44d013654f31f2c3dff,67dfb02032770d64c58920ef,0,shape,animal,category_organization,animal,0,12,2,drop,0.16666666666666666,Catalan,shape
animal,67dfb158aac2aea29b287600,8780,survey-multi-choice,35,277740,0,6440660b8a7e066e05ef2bf8,67ddb44d013654f31f2c3dff,67dfb02032770d64c58920ef,0,shape,animal,category_organization,animal,0,12,2,drop,0.16666666666666666,Mandarin (Taiwanese),shape
animal,67dfb158aac2aea29b287600,8780,survey-multi-choice,35,277740,0,6440660b8a7e066e05ef2bf8,67ddb44d013654f31f2c3dff,67dfb02032770d64c58920ef,0,shape,animal,category_organization,animal,0,12,2,drop,0.16666666666666666,Japanese,shape
animal,67dfb158aac2aea29b287600,8780,survey-multi-choice,35,277740,0,6440660b8a7e066e05ef2bf8,67ddb44d013654f31f2c3dff,67dfb02032770d64c58920ef,0,shape,animal,category_organization,animal,0,12,2,drop,0.16666666666666666,Spanish (Mexican),shape
animal,67dfb158aac2aea29b287600,8780,survey-multi-choice,35,277740,0,6440660b8a7e066e05ef2bf8,67ddb44d013654f31f2c3dff,67dfb02032770d64c58920ef,0,shape,animal,category_organization,animal,0,12,2,drop,0.16666666666666666,Korean,shape
animal,67dfb158aac2aea29b287600,8780,survey-multi-choice,35,277740,0,6440660b8a7e066e05ef2bf8,67ddb44d013654f31f2c3dff,67dfb02032770d64c58920ef,0,shape,animal,category_organization,animal,0,12,2,drop,0.16666666666666666,Turkish,shape
animal,67dfb158aac2aea29b287600,8780,survey-multi-choice,35,277740,0,6440660b8a7e066e05ef2bf8,67ddb44d013654f31f2c3dff,67dfb02032770d64c58920ef,0,shape,animal,category_organization,animal,0,12,2,drop,0.16666666666666666,Spanish (European),shape
animal,67dfb158aac2aea29b287600,8780,survey-multi-choice,35,277740,0,6440660b8a7e066e05ef2bf8,67ddb44d013654f31f2c3dff,67dfb02032770d64c58920ef,0,shape,animal,category_organization,animal,0,12,2,drop,0.16666666666666666,Mandarin (Beijing),shape
animal,67dfb158aac2aea29b287600,8780,survey-multi-choice,35,277740,0,6440660b8a7e066e05ef2bf8,67ddb44d013654f31f2c3dff,67dfb02032770d64c58920ef,0,shape,animal,category_organization,animal,0,12,2,drop,0.16666666666666666,English (Australian),shape
animal,67dfbb0aaac2aea29b288efc,15563,survey-multi-choice,19,156020,0,67c8b8e8a5e9b90de1bde7d4,67ddb44d013654f31f2c3dff,67dfb9d7927a00c67c2f21b8,0,shape,animal,category_organization,animal,0,12,2,drop,0.16666666666666666,English (American),shape
animal,67dfbb0aaac2aea29b288efc,15563,survey-multi-choice,19,156020,0,67c8b8e8a5e9b90de1bde7d4,67ddb44d013654f31f2c3dff,67dfb9d7927a00c67c2f21b8,0,shape,animal,category_organization,animal,0,12,2,drop,0.16666666666666666,Cantonese,shape
animal,67dfbb0aaac2aea29b288efc,15563,survey-multi-choice,19,156020,0,67c8b8e8a5e9b90de1bde7d4,67ddb44d013654f31f2c3dff,67dfb9d7927a00c67c2f21b8,0,shape,animal,category_organization,animal,0,12,2,drop,0.16666666666666666,Catalan,shape
animal,67dfbb0aaac2aea29b288efc,15563,survey-multi-choice,19,156020,0,67c8b8e8a5e9b90de1bde7d4,67ddb44d013654f31f2c3dff,67dfb9d7927a00c67c2f21b8,0,shape,animal,category_organization,animal,0,12,2,drop,0.16666666666666666,Mandarin (Taiwanese),shape
animal,67dfbb0aaac2aea29b288efc,15563,survey-multi-choice,19,156020,0,67c8b8e8a5e9b90de1bde7d4,67ddb44d013654f31f2c3dff,67dfb9d7927a00c67c2f21b8,0,shape,animal,category_organization,animal,0,12,2,drop,0.16666666666666666,Japanese,shape
animal,67dfbb0aaac2aea29b288efc,15563,survey-multi-choice,19,156020,0,67c8b8e8a5e9b90de1bde7d4,67ddb44d013654f31f2c3dff,67dfb9d7927a00c67c2f21b8,0,shape,animal,category_organization,animal,0,12,2,drop,0.16666666666666666,Spanish (Mexican),shape
animal,67dfbb0aaac2aea29b288efc,15563,survey-multi-choice,19,156020,0,67c8b8e8a5e9b90de1bde7d4,67ddb44d013654f31f2c3dff,67dfb9d7927a00c67c2f21b8,0,shape,animal,category_organization,animal,0,12,2,drop,0.16666666666666666,Korean,shape
animal,67dfbb0aaac2aea29b288efc,15563,survey-multi-choice,19,156020,0,67c8b8e8a5e9b90de1bde7d4,67ddb44d013654f31f2c3dff,67dfb9d7927a00c67c2f21b8,0,shape,animal,category_organization,animal,0,12,2,drop,0.16666666666666666,Turkish,shape
animal,67dfbb0aaac2aea29b288efc,15563,survey-multi-choice,19,156020,0,67c8b8e8a5e9b90de1bde7d4,67ddb44d013654f31f2c3dff,67dfb9d7927a00c67c2f21b8,0,shape,animal,category_organization,animal,0,12,2,drop,0.16666666666666666,Spanish (European),shape
animal,67dfbb0aaac2aea29b288efc,15563,survey-multi-choice,19,156020,0,67c8b8e8a5e9b90de1bde7d4,67ddb44d013654f31f2c3dff,67dfb9d7927a00c67c2f21b8,0,shape,animal,category_organization,animal,0,12,2,drop,0.16666666666666666,Mandarin (Beijing),shape
animal,67dfbb0aaac2aea29b288efc,15563,survey-multi-choice,19,156020,0,67c8b8e8a5e9b90de1bde7d4,67ddb44d013654f31f2c3dff,67dfb9d7927a00c67c2f21b8,0,shape,animal,category_organization,animal,0,12,2,drop,0.16666666666666666,English (Australian),shape
ankle,67dfb9d7aac2aea29b288bc8,6587,survey-multi-choice,29,390151,0,67dd9941c517e2f7fddc7bf8,67ddb44d013654f31f2c3dff,67dfb7de27324290d667c26a,0,shape,ankle,category_organization,ankle,0,8,4,drop,0.5,English (American),shape
